config_name,model_name,scaling,feature_selection,n_features,balancing,mean_accuracy,std_accuracy,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1,mean_auc,std_auc,best_params,success,error,external_validated,external_accuracy,external_precision,external_recall,external_f1,external_auc,external_n_disease,external_n_healthy,external_disease_pred_positive_rate,external_healthy_pred_positive_rate,generalization_gap,project,task_name,disease_abbr,disease_full,geography_abbr,geography_full,sequencer_abbr,sequencer_full,n_disease,n_healthy,external_source
robust_f_classif_597f(30%)_undersample,SVM_RBF,robust,f_classif,1990,undersample,0.5146276595744681,0.016969483849653046,0.518610182088443,0.012776790897935413,0.9353333333333333,0.047672493816315796,0.6664344399731723,0.008663395438953796,0.5005052700922266,0.08805484084610447,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,,,,,,90,0,0.9,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_f_classif_597f(30%)_undersample,MLP,robust,f_classif,1990,undersample,0.7805851063829787,0.05093468944050791,0.8689442724458203,0.048903772714471314,0.6843333333333332,0.11000808051128688,0.7599619892302819,0.0662163052154047,0.8557575757575758,0.04563972209731341,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': 0.01}",True,,True,,,,,,90,0,0.5666666666666667,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_f_classif_995f(50%)_NoBalance,RandomForest,robust,f_classif,1990,none,0.8734929078014184,0.04779972164844192,0.9049290564507956,0.04625522482540001,0.8453333333333333,0.07514726283179655,0.8724269266700878,0.05185453555047395,0.9384150197628458,0.033391058974890656,"{'clf__class_weight': None, 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",True,,True,,,,,,90,0,0.7444444444444445,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_f_classif_995f(50%)_NoBalance,XGBoost,robust,f_classif,1990,none,0.8690602836879432,0.0367919550354998,0.8905114709851552,0.027494457545107594,0.853,0.0779344453869903,0.8691599430469863,0.04434490373950965,0.946764163372859,0.025168201715443678,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.6555555555555556,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_f_classif_995f(50%)_NoBalance,LightGBM,robust,f_classif,1990,none,0.8650709219858156,0.053938023664770345,0.9050134435044921,0.046351133341265054,0.8290000000000001,0.10299730309306379,0.8613560643769702,0.06202330175160066,0.9423491436100132,0.033978415300572405,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7444444444444445,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_f_classif_995f(50%)_NoBalance,LogisticRegression,robust,f_classif,1990,none,0.7429078014184396,0.03890723032807943,0.7608013312852022,0.0650721355888726,0.7573333333333333,0.11152777431852767,0.7505421760578485,0.050869761426562014,0.8329894598155467,0.05573256902917265,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,,True,,,,,,90,0,0.6444444444444445,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_f_classif_995f(50%)_NoBalance,SVM_RBF,robust,f_classif,1990,none,0.5400709219858156,0.015351477085276304,0.5311462841742729,0.008902523437785923,0.9756666666666666,0.019877402021167435,0.6876868812558093,0.007064346857793685,0.518300395256917,0.09951965051432406,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,,,,,,90,0,0.9777777777777777,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_f_classif_995f(50%)_NoBalance,MLP,robust,f_classif,1990,none,0.788918439716312,0.044556494172895,0.8149757343550446,0.09191882311944671,0.789,0.0463033476111609,0.7968619724091424,0.031178057677982977,0.8607457180500658,0.03494706758531003,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.01}",True,,True,,,,,,90,0,0.6333333333333333,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_f_classif_995f(50%)_smote,RandomForest,robust,f_classif,1990,smote,0.8566489361702126,0.05157685306456431,0.882201783723523,0.05748760154001941,0.8373333333333333,0.06861810580629898,0.8576635745207174,0.05274846397966857,0.9414519104084322,0.029007123512357475,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,,,,,,90,0,0.7333333333333333,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_f_classif_995f(50%)_smote,XGBoost,robust,f_classif,1990,smote,0.8692375886524821,0.036405851823292486,0.905843989769821,0.02497948347382996,0.8366666666666667,0.09194201070964968,0.8661179691388752,0.04776840866441421,0.9420671936758893,0.023158209018414092,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7111111111111111,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_f_classif_995f(50%)_smote,LightGBM,robust,f_classif,1990,smote,0.8733156028368795,0.04635126173919814,0.9131483375959079,0.03416998498805084,0.8366666666666667,0.0953589709116732,0.8697030031524806,0.055946294232170304,0.9402872200263503,0.03315140864781109,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.6888888888888889,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_f_classif_995f(50%)_smote,LogisticRegression,robust,f_classif,1990,smote,0.7259751773049645,0.04831389482308591,0.7518999518999518,0.06289651014323465,0.7163333333333334,0.10891586967318706,0.7272723606393979,0.06353044525415649,0.8374940711462451,0.045919447317365386,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,,True,,,,,,90,0,0.6555555555555556,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_f_classif_995f(50%)_smote,SVM_RBF,robust,f_classif,1990,smote,0.535904255319149,0.010872134550890698,0.5287220417500305,0.005778351050321455,0.9756666666666666,0.019877402021167435,0.6856993036160578,0.005834687726364599,0.5267061923583662,0.09928302743676562,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,,,,,,90,0,1.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_f_classif_995f(50%)_smote,MLP,robust,f_classif,1990,smote,0.7806737588652483,0.05706796543102529,0.8066851987540066,0.05998415178660127,0.7646666666666667,0.10867586873103177,0.7806705140189887,0.06382177489931,0.8841818181818182,0.04437258152632378,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.01}",True,,True,,,,,,90,0,0.6555555555555556,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_f_classif_995f(50%)_undersample,RandomForest,robust,f_classif,1990,undersample,0.8650709219858156,0.04902458222659147,0.9118145012881855,0.057492116977483,0.821,0.07669274918646335,0.8617991093518059,0.05435032319960168,0.9385428194993413,0.036528938551256135,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,,,,,,90,0,0.6666666666666666,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_f_classif_995f(50%)_undersample,XGBoost,robust,f_classif,1990,undersample,0.8649822695035461,0.03683038541577803,0.8989019607843136,0.035341275684568706,0.8366666666666667,0.0883930615678252,0.8628730711796914,0.04691186493534856,0.9444281949934122,0.022760601252397265,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7333333333333333,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_f_classif_995f(50%)_undersample,LightGBM,robust,f_classif,1990,undersample,0.8524822695035461,0.05265644019614384,0.8892352941176471,0.05255049749165588,0.8206666666666667,0.09343803650905057,0.849975111996018,0.05878932176075046,0.9319137022397891,0.0361402118513416,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__num_leaves': 31, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7111111111111111,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_f_classif_995f(50%)_undersample,LogisticRegression,robust,f_classif,1990,undersample,0.7472517730496454,0.0415499345670003,0.7742146783750982,0.05475175787560377,0.7323333333333333,0.07221572620358473,0.7495280433069518,0.04490688780747944,0.8446284584980237,0.050153996647309594,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,,,,,,90,0,0.4777777777777778,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_f_classif_995f(50%)_undersample,SVM_RBF,robust,f_classif,1990,undersample,0.5274822695035462,0.014510328920809177,0.5241830346578319,0.008598738976806578,0.9756666666666666,0.019877402021167435,0.6818361245416111,0.007504268961685976,0.5068873517786562,0.0220728739321258,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,,,,,,90,0,1.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_f_classif_995f(50%)_undersample,MLP,robust,f_classif,1990,undersample,0.7636524822695036,0.04330871112760374,0.8091582491582491,0.04834313370882382,0.7153333333333334,0.09056857438795571,0.7558225559727436,0.05711689886232189,0.8675862977602108,0.03641858749237456,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,,,,,,90,0,0.6444444444444445,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_199f(10%)_NoBalance,RandomForest,robust,mutual_info,1990,none,0.86072695035461,0.03442685345805194,0.903372942846627,0.03505962214321488,0.821,0.07669274918646335,0.8576721671780817,0.04218250008091368,0.9355065876152832,0.03761574338245871,"{'clf__class_weight': 'balanced', 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,,,,,,90,0,0.7333333333333333,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_199f(10%)_NoBalance,XGBoost,robust,mutual_info,1990,none,0.8609042553191489,0.03824036922861111,0.8844255744255746,0.05470329926150074,0.8456666666666667,0.04744119166575251,0.8632041298789017,0.03677403108690937,0.9323860342555994,0.032000298893203986,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.6777777777777778,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_199f(10%)_NoBalance,LightGBM,robust,mutual_info,1990,none,0.8649822695035461,0.050491149414593255,0.8898631239935588,0.04656288434662321,0.8456666666666667,0.08335732987832832,0.8651169558732583,0.05381185188434786,0.9319117259552042,0.03279603639933419,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 1.0}",True,,True,,,,,,90,0,0.6777777777777778,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_199f(10%)_NoBalance,LogisticRegression,robust,mutual_info,1990,none,0.7724290780141844,0.05432422732041445,0.7867930711054649,0.06497747630031102,0.7816666666666667,0.11620862465602304,0.778093466635666,0.056915397369551625,0.8470876152832675,0.05347274325019723,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l2'}",True,,True,,,,,,90,0,0.7333333333333333,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_199f(10%)_NoBalance,SVM_RBF,robust,mutual_info,1990,none,0.653723404255319,0.07167233827102164,0.6229788929511643,0.05226178478314658,0.8856666666666666,0.08817659049379893,0.7274289951507058,0.040891111578560076,0.6722905138339921,0.17349847178873495,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.001}",True,,True,,,,,,90,0,0.8111111111111111,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_199f(10%)_NoBalance,MLP,robust,mutual_info,1990,none,0.7893617021276595,0.07416690191433406,0.8248114204635943,0.08078926714401816,0.757,0.09117991981668866,0.7875942028985508,0.0754644569848013,0.8560144927536232,0.0676508326680502,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,,,,,,90,0,0.6555555555555556,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_199f(10%)_smote,RandomForest,robust,mutual_info,1990,smote,0.873404255319149,0.04431347333847747,0.9119233954451346,0.043610374257423846,0.8370000000000001,0.06881860213634103,0.8713707617434325,0.048326471254868136,0.9349571805006587,0.03775064513779416,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'log2', 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",True,,True,,,,,,90,0,0.7222222222222222,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_199f(10%)_smote,XGBoost,robust,mutual_info,1990,smote,0.8609042553191488,0.03361601129643608,0.8908465608465608,0.04327887087939164,0.8376666666666667,0.07331514926064811,0.8607987068345124,0.037272088819990466,0.9414729907773387,0.027990032861509032,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7333333333333333,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_199f(10%)_smote,LightGBM,robust,mutual_info,1990,smote,0.8523936170212766,0.061699834880365546,0.8705610766045548,0.07072924209584071,0.8456666666666667,0.08335732987832832,0.8553145426002569,0.06111544967196291,0.9265375494071145,0.04756047583100113,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 1.0}",True,,True,,,,,,90,0,0.7777777777777778,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_199f(10%)_smote,LogisticRegression,robust,mutual_info,1990,smote,0.7939716312056737,0.07592628374516922,0.8549183344835518,0.1123546178329394,0.741,0.08737912285615548,0.789125737044331,0.0760997424569979,0.8397009222661398,0.05209934244526434,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,,True,,,,,,90,0,0.7888888888888889,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_199f(10%)_smote,SVM_RBF,robust,mutual_info,1990,smote,0.649822695035461,0.0724914984894908,0.628334245575625,0.06856908248800654,0.8126666666666666,0.08600775158864074,0.7063250087583204,0.0624675934690913,0.7467799736495389,0.08856089409771734,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,,,,,,90,0,0.8333333333333334,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_199f(10%)_smote,MLP,robust,mutual_info,1990,smote,0.7934397163120568,0.0348743586219343,0.8375,0.07293452162347021,0.7646666666666667,0.11158155960751064,0.7905744520030235,0.04307169603441111,0.8579868247694336,0.04037670196526744,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.01}",True,,True,,,,,,90,0,0.5222222222222223,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_199f(10%)_undersample,RandomForest,robust,mutual_info,1990,undersample,0.864804964539007,0.03936210146113963,0.9032277432712215,0.0377981327759889,0.829,0.0656048778674269,0.8630374284100991,0.04310793259952054,0.9322826086956522,0.036853679013021085,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 'log2', 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",True,,True,,,,,,90,0,0.7444444444444445,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_199f(10%)_undersample,XGBoost,robust,mutual_info,1990,undersample,0.8818262411347517,0.04368292029243683,0.9134791409963035,0.035694159186690985,0.8533333333333333,0.08203657720797473,0.880234772978959,0.050568701053058544,0.9443379446640316,0.02718956965019836,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.6777777777777778,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_199f(10%)_undersample,LightGBM,robust,mutual_info,1990,undersample,0.8523936170212766,0.043812627180847136,0.8969258788951884,0.05150491490500599,0.8126666666666666,0.08965117586140926,0.848746135298956,0.05163214116938392,0.9291040843214755,0.044774944970740804,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 63, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7555555555555555,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_199f(10%)_undersample,LogisticRegression,robust,mutual_info,1990,undersample,0.7893617021276595,0.07354758679086909,0.8163809523809524,0.09644642985719869,0.772,0.06777741347807381,0.7920962239968452,0.07353131274703213,0.8537358366271409,0.07155681619090865,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l2'}",True,,True,,,,,,90,0,0.7111111111111111,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_199f(10%)_undersample,SVM_RBF,robust,mutual_info,1990,undersample,0.6414007092198581,0.034628980484877996,0.6188693507963456,0.036299488750334306,0.8366666666666667,0.0953589709116732,0.7065640197843588,0.025517358351772285,0.7387905138339922,0.05619470523822851,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.001}",True,,True,,,,,,90,0,0.8888888888888888,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_199f(10%)_undersample,MLP,robust,mutual_info,1990,undersample,0.8186170212765956,0.05089718053852581,0.8983333333333332,0.07137537701787952,0.7396666666666667,0.09377514477609605,0.8064327901703316,0.06225381430688009,0.8926732542819499,0.047432788789887076,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,,,,,,90,0,0.6666666666666666,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_597f(30%)_NoBalance,RandomForest,robust,mutual_info,1990,none,0.8735815602836879,0.051339968245213675,0.912867132867133,0.057217328501212715,0.8373333333333333,0.07313305985971355,0.8717285622179238,0.054610745104838154,0.9373425559947298,0.041374301721610975,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,,True,,,,,,90,0,0.7111111111111111,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_597f(30%)_NoBalance,XGBoost,robust,mutual_info,1990,none,0.86072695035461,0.04369803063519333,0.8903905723905723,0.04203089305418899,0.8370000000000001,0.09550101802831448,0.8590883502337106,0.05357281283518693,0.9392990777338603,0.029242404979690575,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.6888888888888889,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_597f(30%)_NoBalance,LightGBM,robust,mutual_info,1990,none,0.8734042553191488,0.05764293200628482,0.91343961352657,0.05867385850147328,0.837,0.0866820499167952,0.8710884353741497,0.06189308030621269,0.9372490118577076,0.04804721337393491,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__num_leaves': 63, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7555555555555555,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_597f(30%)_NoBalance,LogisticRegression,robust,mutual_info,1990,none,0.8148049645390071,0.06576221774111075,0.8377393942611333,0.08249216520586092,0.805,0.059329587896765304,0.819189307146754,0.060390883318212914,0.8844729907773387,0.04819335206333945,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,,,,,,90,0,0.6444444444444445,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_597f(30%)_NoBalance,SVM_RBF,robust,mutual_info,1990,none,0.5061170212765957,0.04559910036201657,0.5138028344657519,0.029138944770162403,0.9016666666666666,0.06260990336999411,0.6541271663659723,0.03609218957155446,0.5527839262187089,0.11066310677492122,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.001}",True,,True,,,,,,90,0,0.9333333333333333,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
robust_mutual_info_597f(30%)_NoBalance,MLP,robust,mutual_info,1990,none,0.7768617021276596,0.06992967142584809,0.8245614035087719,0.09110973762611593,0.7326666666666667,0.11952033764640692,0.7699690314019362,0.07701802797367317,0.8466245059288537,0.0792812322283903,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': 0.01}",True,,True,,,,,,90,0,0.7888888888888889,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
