config_name,model_name,scaling,feature_selection,n_features,balancing,mean_accuracy,std_accuracy,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1,mean_auc,std_auc,best_params,success,error,external_validated,external_accuracy,external_precision,external_recall,external_f1,external_auc,external_n_disease,external_n_healthy,external_disease_pred_positive_rate,external_healthy_pred_positive_rate,generalization_gap,project,task_name,disease_abbr,disease_full,geography_abbr,geography_full,sequencer_abbr,sequencer_full,n_disease,n_healthy,external_source
robust_f_classif_995f(50%)_NoBalance,LogisticRegression,robust,f_classif,1990,none,0.8603333333333334,0.03360555509634283,0.8888736263736263,0.06721568054873082,0.8648351648351648,0.10247510529120675,0.8693203348375762,0.03886480597809605,0.9124875124875125,0.03159497613108821,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,0.6666666666666666,0.25,0.25,0.25,0.7678571428571428,4,14,0.25,0.21428571428571427,0.14463036963036968,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_f_classif_995f(50%)_NoBalance,SVM_RBF,robust,f_classif,1990,none,0.5489999999999999,0.00898146239020503,0.5489999999999999,0.00898146239020503,1.0,0.0,0.7088011088011088,0.007468991592686042,0.4580919080919081,0.0352756292020254,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,0.2222222222222222,0.2222222222222222,1.0,0.36363636363636365,0.375,4,14,1.0,1.0,0.08309190809190808,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_f_classif_995f(50%)_NoBalance,MLP,robust,f_classif,1990,none,0.8366666666666667,0.033582402799349785,0.8917082917082917,0.05894817004462504,0.8076923076923077,0.07138629348972182,0.8438845534497708,0.03304826813605169,0.933966033966034,0.021677170724958356,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.01}",True,,True,0.7222222222222222,0.4,0.5,0.4444444444444444,0.7678571428571428,4,14,0.5,0.21428571428571427,0.16610889110889115,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_f_classif_995f(50%)_smote,RandomForest,robust,f_classif,1990,smote,0.9673333333333334,0.01635033129124096,0.9733333333333334,0.03265986323710904,0.9692307692307693,0.03768445758127964,0.9702068965517242,0.015099511374790636,0.9853146853146854,0.011256396420382267,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,0.8888888888888888,0.75,0.75,0.75,0.9821428571428572,4,14,0.75,0.07142857142857142,0.0031718281718281505,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_f_classif_995f(50%)_smote,XGBoost,robust,f_classif,1990,smote,0.9263333333333333,0.030865298745786786,0.9464285714285715,0.04791574237499549,0.9241758241758242,0.08429366554182463,0.9308865884518058,0.03360994379132828,0.9935064935064934,0.010059697003136152,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.7777777777777778,0.5,0.25,0.3333333333333333,0.8571428571428571,4,14,0.25,0.07142857142857142,0.13636363636363635,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_f_classif_995f(50%)_smote,LightGBM,robust,f_classif,1990,smote,0.9346666666666668,0.019362047641943488,0.9464285714285715,0.04791574237499549,0.9395604395604396,0.05731166949628702,0.9403068783068782,0.018145676787318193,0.992107892107892,0.009531956397104148,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.8333333333333334,0.6666666666666666,0.5,0.5714285714285714,0.9107142857142857,4,14,0.5,0.07142857142857142,0.08139360639360627,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_f_classif_995f(50%)_smote,LogisticRegression,robust,f_classif,1990,smote,0.852,0.043094212037245935,0.8767857142857143,0.07832754356950468,0.8648351648351648,0.10247510529120675,0.8630525285697699,0.04424952939080765,0.914985014985015,0.02974339886056511,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,,True,0.6666666666666666,0.25,0.25,0.25,0.6607142857142857,4,14,0.25,0.21428571428571427,0.25427072927072936,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_f_classif_995f(50%)_smote,SVM_RBF,robust,f_classif,1990,smote,0.5489999999999999,0.00898146239020503,0.5489999999999999,0.00898146239020503,1.0,0.0,0.7088011088011088,0.007468991592686042,0.49370629370629365,0.012587412587412583,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,0.2222222222222222,0.2222222222222222,1.0,0.36363636363636365,0.375,4,14,1.0,1.0,0.11870629370629365,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_f_classif_995f(50%)_smote,MLP,robust,f_classif,1990,smote,0.8043333333333333,0.0762860115326234,0.9092907092907094,0.10456901886270367,0.7329670329670329,0.10931718782809571,0.8030418856505813,0.07115253779254778,0.8685314685314687,0.10158784130450198,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,0.7222222222222222,0.0,0.0,0.0,0.625,4,14,0.0,0.07142857142857142,0.24353146853146868,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_f_classif_995f(50%)_undersample,RandomForest,robust,f_classif,1990,undersample,0.9426666666666665,0.04225057527550496,0.9723809523809525,0.03385978825644032,0.9241758241758242,0.08429366554182463,0.9447307774684086,0.043888265348186524,0.9893106893106893,0.008831982459660482,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,0.8888888888888888,0.75,0.75,0.75,0.9464285714285715,4,14,0.75,0.07142857142857142,0.04288211788211782,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_f_classif_995f(50%)_undersample,XGBoost,robust,f_classif,1990,undersample,0.9343333333333333,0.03327661841794225,0.9607142857142857,0.05101020306102035,0.9241758241758242,0.08429366554182463,0.9377648953301128,0.03587511649382818,0.9908091908091908,0.012023756235107397,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,0.8888888888888888,1.0,0.5,0.6666666666666666,0.8928571428571428,4,14,0.5,0.0,0.09795204795204804,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_f_classif_995f(50%)_undersample,LightGBM,robust,f_classif,1990,undersample,0.9426666666666665,0.019905331502444827,0.9607142857142857,0.05101020306102035,0.9395604395604396,0.05731166949628702,0.9471851851851852,0.01889629484443276,0.9922077922077921,0.012591376253029451,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.8333333333333334,0.6666666666666666,0.5,0.5714285714285714,0.9107142857142857,4,14,0.5,0.07142857142857142,0.0814935064935064,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_f_classif_995f(50%)_undersample,LogisticRegression,robust,f_classif,1990,undersample,0.8283333333333335,0.08376554582086042,0.9200965700965702,0.049105593514957316,0.7615384615384616,0.17711067795961122,0.8178713450292397,0.10949441277017173,0.9295704295704296,0.037309711588643595,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,,True,0.6666666666666666,0.25,0.25,0.25,0.7857142857142858,4,14,0.25,0.21428571428571427,0.14385614385614376,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_f_classif_995f(50%)_undersample,SVM_RBF,robust,f_classif,1990,undersample,0.533,0.08679733738875736,0.441991341991342,0.3887445887445888,0.4010989010989011,0.4612505643159187,0.32595704948646126,0.34512264414045757,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,0.7777777777777778,0.0,0.0,0.0,0.5,4,14,0.0,0.0,0.0,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_f_classif_995f(50%)_undersample,MLP,robust,f_classif,1990,undersample,0.8683333333333334,0.04948624949305504,0.9492307692307692,0.06446869796848297,0.8054945054945055,0.06192968265321042,0.869701226309922,0.05157590588903073,0.9427572427572427,0.03186734894237111,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.01}",True,,True,0.7777777777777778,0.5,0.5,0.5,0.8214285714285714,4,14,0.5,0.14285714285714285,0.12132867132867131,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_199f(10%)_NoBalance,RandomForest,robust,mutual_info,1990,none,0.9343333333333333,0.03327661841794225,0.9473809523809524,0.04759761422401961,0.9384615384615385,0.08970695222838923,0.9382757510133821,0.036246558866705664,0.9894105894105893,0.012093277431472926,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,,True,0.8888888888888888,0.75,0.75,0.75,0.9107142857142857,4,14,0.75,0.07142857142857142,0.07869630369630365,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_199f(10%)_NoBalance,XGBoost,robust,mutual_info,1990,none,0.9506666666666665,0.030488613539411,0.9607142857142857,0.05101020306102035,0.9538461538461538,0.061538461538461535,0.9545925925925927,0.028465655671564487,0.9948051948051948,0.010389610389610393,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.7777777777777778,0.5,0.25,0.3333333333333333,0.875,4,14,0.25,0.07142857142857142,0.1198051948051948,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_199f(10%)_NoBalance,LightGBM,robust,mutual_info,1990,none,0.9506666666666665,0.030488613539411,0.9607142857142857,0.05101020306102035,0.9538461538461538,0.061538461538461535,0.9545925925925927,0.028465655671564487,0.9934065934065934,0.010061680968642697,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 63, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.8333333333333334,0.6666666666666666,0.5,0.5714285714285714,0.8928571428571428,4,14,0.5,0.07142857142857142,0.10054945054945064,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_199f(10%)_NoBalance,LogisticRegression,robust,mutual_info,1990,none,0.844,0.04913247398615299,0.9018772893772894,0.06369566040684897,0.8186813186813187,0.14403571321152478,0.8448888888888888,0.07289972819133396,0.8845654345654346,0.02744999530079615,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,,True,0.8333333333333334,0.6666666666666666,0.5,0.5714285714285714,0.9285714285714286,4,14,0.5,0.07142857142857142,-0.04400599400599403,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_199f(10%)_NoBalance,SVM_RBF,robust,mutual_info,1990,none,0.6163333333333333,0.09190816672696235,0.8897777777777778,0.17041184680316152,0.4758241758241758,0.31443936918600845,0.5209397138808903,0.21695994756224046,0.6573426573426574,0.16728509619472634,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.001}",True,,True,0.2222222222222222,0.2222222222222222,1.0,0.36363636363636365,0.9285714285714286,4,14,1.0,1.0,-0.2712287712287712,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_199f(10%)_NoBalance,MLP,robust,mutual_info,1990,none,0.8193333333333334,0.0809224594562254,0.9417582417582417,0.08351648351648353,0.7285714285714284,0.1611904751499684,0.8063736263736265,0.10029638483521314,0.9286713286713286,0.02389764077129574,"{'clf__activation': 'relu', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.01}",True,,True,0.8333333333333334,1.0,0.25,0.4,0.7321428571428571,4,14,0.25,0.0,0.19652847152847153,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_199f(10%)_smote,RandomForest,robust,mutual_info,1990,smote,0.9506666666666665,0.017016332024133638,0.959047619047619,0.03348265872618465,0.9538461538461538,0.061538461538461535,0.9541328224776502,0.018843131224820245,0.9893106893106893,0.010822459591569094,"{'clf__class_weight': 'balanced', 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",True,,True,0.8888888888888888,0.75,0.75,0.75,0.9642857142857143,4,14,0.75,0.07142857142857142,0.025024975024975027,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_199f(10%)_smote,XGBoost,robust,mutual_info,1990,smote,0.9176666666666666,0.06477825423876615,0.9140476190476191,0.05658657805810959,0.9384615384615385,0.08970695222838923,0.9243627075351213,0.06324594396786576,0.9796203796203795,0.01795257885457832,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.8888888888888888,1.0,0.5,0.6666666666666666,0.875,4,14,0.5,0.0,0.10462037962037951,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_199f(10%)_smote,LightGBM,robust,mutual_info,1990,smote,0.9343333333333333,0.03327661841794225,0.9473809523809524,0.04759761422401961,0.9384615384615385,0.08970695222838923,0.9382757510133821,0.036246558866705664,0.9947052947052946,0.004890005294913292,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 63, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.8333333333333334,0.6666666666666666,0.5,0.5714285714285714,0.9285714285714286,4,14,0.5,0.07142857142857142,0.06613386613386596,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_199f(10%)_smote,LogisticRegression,robust,mutual_info,1990,smote,0.795,0.07317406948123388,0.8652747252747253,0.0811271876575601,0.7461538461538462,0.1038098081636883,0.7975780998389694,0.07612423089910304,0.8635364635364636,0.06317715807190616,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,,True,0.8333333333333334,0.6666666666666666,0.5,0.5714285714285714,0.9285714285714286,4,14,0.5,0.07142857142857142,-0.06503496503496498,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_199f(10%)_smote,SVM_RBF,robust,mutual_info,1990,smote,0.6066666666666667,0.05311413287545144,0.9266666666666665,0.09043106644167023,0.3142857142857143,0.09744966715338622,0.4582696938424492,0.11699307686509426,0.6738261738261739,0.22942227051662573,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.001}",True,,True,0.8888888888888888,1.0,0.5,0.6666666666666666,0.8392857142857143,4,14,0.5,0.0,-0.16545954045954037,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_199f(10%)_smote,MLP,robust,mutual_info,1990,smote,0.8036666666666668,0.046408811423885636,0.9395959595959595,0.04973309026513094,0.6868131868131868,0.05405878626922568,0.79300395256917,0.0504270379522159,0.9100899100899102,0.049978014150237074,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,0.7777777777777778,0.5,0.25,0.3333333333333333,0.7500000000000001,4,14,0.25,0.07142857142857142,0.16008991008991014,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_199f(10%)_undersample,RandomForest,robust,mutual_info,1990,undersample,0.9426666666666665,0.019905331502444827,0.9580952380952381,0.0342592490449618,0.9395604395604396,0.05731166949628702,0.9467436599160737,0.020130073122929804,0.9866133866133866,0.012080892273990802,"{'clf__class_weight': 'balanced', 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,,True,0.9444444444444444,0.8,1.0,0.8888888888888888,0.9821428571428572,4,14,1.0,0.07142857142857142,0.004470529470529394,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_199f(10%)_undersample,XGBoost,robust,mutual_info,1990,undersample,0.9343333333333333,0.03327661841794225,0.9607142857142857,0.05101020306102035,0.9241758241758242,0.08429366554182463,0.9377648953301128,0.03587511649382818,0.9922077922077921,0.012591376253029451,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.8333333333333334,1.0,0.25,0.4,0.875,4,14,0.25,0.0,0.1172077922077921,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_199f(10%)_undersample,LightGBM,robust,mutual_info,1990,undersample,0.9346666666666668,0.019362047641943488,0.9464285714285715,0.04791574237499549,0.9395604395604396,0.05731166949628702,0.9403068783068782,0.018145676787318193,0.9907092907092906,0.0087525259196042,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.8888888888888888,1.0,0.5,0.6666666666666666,0.8928571428571428,4,14,0.5,0.0,0.0978521478521478,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_199f(10%)_undersample,LogisticRegression,robust,mutual_info,1990,undersample,0.8523333333333334,0.08173534527159389,0.9310439560439561,0.06029202772884721,0.7890109890109891,0.1344796355233262,0.8484527260179433,0.09761690903319771,0.9210789210789212,0.013828137041357226,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,0.8888888888888888,0.75,0.75,0.75,0.9285714285714286,4,14,0.75,0.07142857142857142,-0.007492507492507405,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_199f(10%)_undersample,SVM_RBF,robust,mutual_info,1990,undersample,0.6153333333333333,0.07588295080070505,0.8933333333333333,0.13727506854649335,0.32967032967032966,0.10119441259974804,0.4781699346405229,0.1318678919551785,0.6394605394605394,0.1529729229927536,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,0.7777777777777778,0.0,0.0,0.0,0.32142857142857145,4,14,0.0,0.0,0.3180319680319679,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_199f(10%)_undersample,MLP,robust,mutual_info,1990,undersample,0.8276666666666668,0.09646876293506736,0.9356643356643357,0.05857452193390749,0.7450549450549451,0.19253048319187496,0.810119658119658,0.13774793000270705,0.875124875124875,0.08025839979164195,"{'clf__activation': 'relu', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,0.7222222222222222,0.42857142857142855,0.75,0.5454545454545454,0.7678571428571428,4,14,0.75,0.2857142857142857,0.10726773226773223,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_597f(30%)_NoBalance,RandomForest,robust,mutual_info,1990,none,0.951,0.015513435037626783,0.9580952380952381,0.0342592490449618,0.9549450549450549,0.036841878273055385,0.9554103265827404,0.013576808856375494,0.9867132867132866,0.010813234068119753,"{'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,,True,0.8888888888888888,0.75,0.75,0.75,0.9821428571428571,4,14,0.75,0.07142857142857142,0.004570429570429524,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_597f(30%)_NoBalance,XGBoost,robust,mutual_info,1990,none,0.9259999999999999,0.04872371086031932,0.929945054945055,0.063019367239483,0.9395604395604396,0.05731166949628702,0.9330826210826212,0.04487068021950245,0.9851148851148851,0.018475847605821737,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.7777777777777778,0.5,0.25,0.3333333333333333,0.8392857142857143,4,14,0.25,0.07142857142857142,0.1458291708291708,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_597f(30%)_NoBalance,LightGBM,robust,mutual_info,1990,none,0.9426666666666665,0.019905331502444827,0.9607142857142857,0.05101020306102035,0.9395604395604396,0.05731166949628702,0.9471851851851852,0.01889629484443276,0.9893106893106893,0.013586413586413618,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 63, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 1.0}",True,,True,0.8333333333333334,0.6666666666666666,0.5,0.5714285714285714,0.9285714285714286,4,14,0.5,0.07142857142857142,0.060739260739260725,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_597f(30%)_NoBalance,LogisticRegression,robust,mutual_info,1990,none,0.8353333333333334,0.03951652256405613,0.8800000000000001,0.06182412330330468,0.8175824175824176,0.09487533052373354,0.842257053291536,0.04482578859538863,0.9201798201798201,0.026162384730373224,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,0.8333333333333334,0.6666666666666666,0.5,0.5714285714285714,0.8928571428571428,4,14,0.5,0.07142857142857142,0.027322677322677347,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_597f(30%)_NoBalance,SVM_RBF,robust,mutual_info,1990,none,0.5489999999999999,0.00898146239020503,0.5489999999999999,0.00898146239020503,1.0,0.0,0.7088011088011088,0.007468991592686042,0.5153346653346653,0.1766013384617294,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,0.7777777777777778,0.0,0.0,0.0,0.375,4,14,0.0,0.0,0.14033466533466532,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_597f(30%)_NoBalance,MLP,robust,mutual_info,1990,none,0.836,0.0457602447545902,0.9247619047619047,0.06305883945617848,0.7758241758241758,0.13665311258645987,0.832712215320911,0.05883925382752816,0.9417582417582417,0.03571285355127115,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': 0.01}",True,,True,0.8333333333333334,0.6,0.75,0.6666666666666666,0.8571428571428571,4,14,0.75,0.14285714285714285,0.08461538461538465,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_mutual_info_597f(30%)_smote,RandomForest,robust,mutual_info,1990,smote,0.959,0.02636495991104693,0.9733333333333334,0.03265986323710904,0.9538461538461538,0.061538461538461535,0.9615402298850576,0.026558599895923768,0.9847152847152847,0.014950342838385967,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,,True,0.8888888888888888,0.75,0.75,0.75,0.9821428571428571,4,14,0.75,0.07142857142857142,0.0025724275724275936,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
