config_name,model_name,scaling,feature_selection,n_features,balancing,mean_accuracy,std_accuracy,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1,mean_auc,std_auc,best_params,success,error
standard_random_forest_41f(30%)_NoBalance,XGBoost,standard,random_forest,41,none,0.9966728054020872,0.004441390985660645,0.996590909090909,0.004545454545454547,1.0,0.0,0.9982873422873423,0.0022849024598212485,0.9996168582375479,0.000766283524904221,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,
standard_random_forest_41f(30%)_NoBalance,LightGBM,standard,random_forest,41,none,0.9966728054020872,0.004441390985660645,0.996590909090909,0.004545454545454547,1.0,0.0,0.9982873422873423,0.0022849024598212485,0.9996168582375479,0.000766283524904221,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
standard_random_forest_41f(30%)_NoBalance,LogisticRegression,standard,random_forest,41,none,0.9667710251688153,0.02271585604621669,0.9988505747126437,0.002298850574712663,0.9668440065681445,0.024339469834407185,0.9824162752674113,0.012181183928982316,0.998856048166393,0.0018466235694764722,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,
standard_random_forest_41f(30%)_NoBalance,SVM_RBF,standard,random_forest,41,none,0.9878391651319829,0.009501057073634814,0.9988571428571429,0.0022857142857142685,0.9885714285714287,0.010842094834863016,0.993649851457185,0.0049880415755475215,0.9936847290640394,0.010020842653476969,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
standard_random_forest_41f(30%)_NoBalance,MLP,standard,random_forest,41,none,0.9867157765500307,0.013347400913305366,0.9942653276955602,0.0051418124765392455,0.992,0.011197667395580249,0.9931033348674212,0.006970304377774498,0.9944685276409414,0.008136007662021588,"{'clf__activation': 'relu', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
standard_random_forest_41f(30%)_smote,RandomForest,standard,random_forest,41,smote,0.9955739717618171,0.004136086594471114,0.9965779220779221,0.0027941400743825766,0.9988571428571429,0.0022857142857142685,0.9977142763847635,0.002138098662331922,0.9998095238095239,0.00038095238095237066,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,
standard_random_forest_41f(30%)_smote,XGBoost,standard,random_forest,41,smote,0.9955555555555555,0.005443310539518154,0.9977272727272727,0.004545454545454541,0.9977142857142857,0.004571428571428581,0.9977077175697866,0.0028074803580975297,1.0,0.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,
standard_random_forest_41f(30%)_smote,LightGBM,standard,random_forest,41,smote,0.9944505831798651,0.004969055117522992,0.9977272727272727,0.004545454545454541,0.9965714285714284,0.004571428571428576,0.9971346516672078,0.002562870710009704,0.9996168582375479,0.000766283524904221,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
standard_random_forest_41f(30%)_smote,LogisticRegression,standard,random_forest,41,smote,0.9700859422958871,0.016690832147438668,0.9988505747126437,0.002298850574712663,0.9702660098522167,0.018200583214367183,0.984251849714963,0.008904585944676715,0.9984750957854406,0.0025975090063321492,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,
standard_random_forest_41f(30%)_smote,SVM_RBF,standard,random_forest,41,smote,0.9844751381215471,0.015478239188413751,0.9988571428571429,0.0022857142857142685,0.9851428571428571,0.016796501093370362,0.9918700396087233,0.008156965711701675,0.9957909140667761,0.0063126365062676085,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
standard_random_forest_41f(30%)_smote,MLP,standard,random_forest,41,smote,0.9800429711479435,0.01706571096711735,0.99771421107628,0.002799584437468897,0.9817077175697866,0.01925548768931744,0.9895305651402602,0.009032601015589524,0.9975194307608101,0.0029281584096898777,"{'clf__activation': 'relu', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.001}",True,
standard_random_forest_41f(30%)_undersample,RandomForest,standard,random_forest,41,undersample,0.9822529158993248,0.012870051695403222,1.0,0.0,0.981688013136289,0.013238707474073231,0.9907142540359916,0.006757968090466701,0.9998084291187739,0.0003831417624521105,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,
standard_random_forest_41f(30%)_undersample,XGBoost,standard,random_forest,41,undersample,0.9479496623695519,0.00565051838825156,0.9976047045324155,0.0029337134958755656,0.9485123152709359,0.0051123797304946424,0.9724301236581454,0.003021317130769669,0.989664148877942,0.009721150022362604,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
standard_random_forest_41f(30%)_undersample,LightGBM,standard,random_forest,41,undersample,0.883695518723143,0.023586818938514182,0.9961656619129746,0.0031353003560946097,0.883270935960591,0.02532509584398257,0.9361225509357007,0.013598743261291226,0.9684737821565408,0.024149135301115177,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
standard_random_forest_41f(30%)_undersample,LogisticRegression,standard,random_forest,41,undersample,0.8039656230816451,0.02785794657572738,1.0,0.0,0.7974384236453202,0.02896109345931193,0.8870145432616102,0.01805277038019009,0.988904433497537,0.006094062935239763,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,
standard_random_forest_41f(30%)_undersample,SVM_RBF,standard,random_forest,41,undersample,0.9623756906077349,0.0311139816974917,0.9988304093567251,0.0023391812865497298,0.9622594417077174,0.03263461365592858,0.9799046916964969,0.017160688010748344,0.9929184455391352,0.01152053939003118,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",True,
standard_random_forest_41f(30%)_undersample,MLP,standard,random_forest,41,undersample,0.6024370779619399,0.1742358449894401,1.0,0.0,0.5893858784893269,0.17980192863222738,0.7242798179035377,0.15411929591317594,0.9906655719759169,0.0059430231508908115,"{'clf__activation': 'relu', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.01}",True,
standard_random_forest_68f(50%)_NoBalance,RandomForest,standard,random_forest,68,none,0.9867219152854512,0.0075025192282010406,0.986510222226005,0.007595995263413121,1.0,0.0,0.9931946309347038,0.003838549909098639,1.0,0.0,"{'clf__class_weight': None, 'clf__max_depth': 10, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,
standard_random_forest_68f(50%)_NoBalance,XGBoost,standard,random_forest,68,none,0.994462860650706,0.003513674019709422,0.9943181818181819,0.0035934973411004276,1.0,0.0,0.9971477411477412,0.001807020205970242,0.9992348111658457,0.0011168549851232894,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,
standard_random_forest_68f(50%)_NoBalance,LightGBM,standard,random_forest,68,none,0.995561694290976,0.004155774262313378,0.996590909090909,0.004545454545454547,0.9988571428571429,0.0022857142857142685,0.9977142763847636,0.002138098662331922,0.999425287356322,0.0011494252873562871,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
standard_random_forest_68f(50%)_NoBalance,LogisticRegression,standard,random_forest,68,none,0.9756292203806016,0.012949443750736372,1.0,0.0,0.9748440065681445,0.013314391975170363,0.9872156319540355,0.006845240435078602,0.9963809523809524,0.002975333209869191,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,
standard_random_forest_68f(50%)_NoBalance,SVM_RBF,standard,random_forest,68,none,0.9833640270104359,0.012182861378004785,0.9954738058551618,0.006589759670458782,0.9874285714285715,0.015075321095169068,0.9913369925369157,0.0064090274642195945,0.9942594417077176,0.00880095580479883,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
standard_random_forest_68f(50%)_NoBalance,MLP,standard,random_forest,68,none,0.9834008594229589,0.006041070859410709,0.9908701298701299,0.004565004340794485,0.9919934318555008,0.002794079714779356,0.9914269061088545,0.0031268924746844094,0.9938927203065134,0.0034545262680258986,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
standard_random_forest_68f(50%)_smote,RandomForest,standard,random_forest,68,smote,0.9955739717618171,0.004136086594471114,0.9965779220779221,0.0027941400743825766,0.9988571428571429,0.0022857142857142685,0.9977142763847635,0.002138098662331922,0.9998095238095239,0.00038095238095237066,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,
standard_random_forest_68f(50%)_smote,XGBoost,standard,random_forest,68,smote,0.995561694290976,0.004155774262313378,0.9977207792207793,0.002791482841558251,0.9977142857142857,0.004571428571428581,0.9977077082402642,0.002148645395251682,1.0,0.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,
standard_random_forest_68f(50%)_smote,LightGBM,standard,random_forest,68,smote,0.9955555555555555,0.005443310539518154,0.9977272727272727,0.004545454545454541,0.9977142857142857,0.004571428571428581,0.9977077175697866,0.0028074803580975297,0.9996168582375479,0.000766283524904221,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
standard_random_forest_68f(50%)_smote,LogisticRegression,standard,random_forest,68,smote,0.9856046654389197,0.0066504352191585035,1.0,0.0,0.985136288998358,0.006848392330441851,0.9925005030925591,0.0034770952595728887,0.9980952380952381,0.0024093544077473422,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,
standard_random_forest_68f(50%)_smote,SVM_RBF,standard,random_forest,68,smote,0.9811602209944752,0.014711084632276928,0.9977272727272727,0.004545454545454541,0.9828571428571429,0.01695131082764723,0.9901377128237021,0.007746878159800461,0.9944499178981937,0.008912127431350673,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
standard_random_forest_68f(50%)_smote,MLP,standard,random_forest,68,smote,0.9767157765500307,0.014674320565729116,1.0,0.0,0.9759737274220033,0.015073420829692824,0.9877815149701401,0.00777103299640134,0.9977066228790367,0.0028752256249023568,"{'clf__activation': 'relu', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.001}",True,
standard_random_forest_68f(50%)_undersample,RandomForest,standard,random_forest,68,undersample,0.9778391651319829,0.011671090610946152,1.0,0.0,0.9771297208538587,0.011973884148506767,0.9883952160779309,0.006170484473371538,1.0,0.0,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,
standard_random_forest_68f(50%)_undersample,XGBoost,standard,random_forest,68,undersample,0.9368753836709638,0.0193559068575262,0.9988095238095237,0.002380952380952372,0.9359408866995074,0.020851201361524383,0.9662205459590041,0.010747659392608347,0.98943995621237,0.009200226940835537,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
standard_random_forest_68f(50%)_undersample,LightGBM,standard,random_forest,68,undersample,0.883695518723143,0.023586818938514182,0.9961656619129746,0.0031353003560946097,0.883270935960591,0.02532509584398257,0.9361225509357007,0.013598743261291226,0.9694451012588944,0.022538126058992553,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
standard_random_forest_68f(50%)_undersample,LogisticRegression,standard,random_forest,68,undersample,0.776267648864334,0.027768686213344527,1.0,0.0,0.7688275862068965,0.028850520694557805,0.8690048940056385,0.018557324558318964,0.9826590038314175,0.009330418838726175,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,
standard_random_forest_68f(50%)_undersample,SVM_RBF,standard,random_forest,68,undersample,0.973400859422959,0.008214297812385493,0.9953751044277359,0.005664947959334361,0.9771100164203613,0.008104675135007317,0.9861266972502039,0.0043025851549448185,0.5953990147783251,0.4835037211450028,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
standard_random_forest_68f(50%)_undersample,MLP,standard,random_forest,68,undersample,0.6518600368324126,0.1974433859665208,1.0,0.0,0.6406633825944171,0.20302205661845849,0.7611110670702108,0.1616480818027288,0.9919967159277505,0.004195106336303514,"{'clf__activation': 'relu', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.01}",True,
standard_differential_13f(9%)_NoBalance,RandomForest,standard,differential,13,none,0.9900429711479436,0.005415798214700254,0.9898367121991193,0.005515063812099404,1.0,0.0,0.9948846988705344,0.002778977199891355,0.9998095238095239,0.00038095238095237066,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,
standard_differential_13f(9%)_NoBalance,XGBoost,standard,differential,13,none,0.994462860650706,0.004955355146422339,0.9943310220852594,0.00506766155588008,1.0,0.0,0.9971509786509787,0.0025482669826161746,0.9988538587848932,0.0014037401790487512,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
standard_differential_13f(9%)_NoBalance,LightGBM,standard,differential,13,none,0.9944505831798651,0.004969055117522992,0.996590909090909,0.004545454545454547,0.9977142857142857,0.004571428571428581,0.997137916999986,0.0025628790546423992,0.9982813355227149,0.0021253922013375333,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
standard_differential_13f(9%)_NoBalance,LogisticRegression,standard,differential,13,none,0.9878268876611418,0.006455766891347757,0.9988571428571429,0.0022857142857142685,0.9885714285714287,0.00722806322324201,0.9936698229724167,0.0033625313413876215,0.9974857142857143,0.0019327468028900038,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,
standard_differential_13f(9%)_NoBalance,SVM_RBF,standard,differential,13,none,0.9867157765500307,0.01024183938939409,0.9888247112004018,0.011559675637929683,0.9977142857142857,0.004571428571428581,0.9931973299133314,0.00518824825903561,0.9979787629994525,0.0014434367576078863,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.1}",True,
standard_differential_13f(9%)_NoBalance,MLP,standard,differential,13,none,0.988937998772253,0.006988502056001348,0.993168459214604,0.004231434424477245,0.9954285714285713,0.006663945022680336,0.9942790715032095,0.003634884182327783,0.9969490968801313,0.0025123131244826047,"{'clf__activation': 'relu', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
standard_differential_13f(9%)_smote,RandomForest,standard,differential,13,smote,0.9933578882750155,0.002203848764400003,0.994324528578766,0.0035732766368797536,0.9988571428571429,0.0022857142857142685,0.9965779034188775,0.0011298843923843024,1.0,0.0,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,
standard_differential_13f(9%)_smote,XGBoost,standard,differential,13,smote,0.9900184162062615,0.007372168871371417,0.995448051948052,0.004253638328361255,0.9942857142857143,0.00885253336275983,0.9948323464161615,0.0038353450782209163,0.9996190476190476,0.0007619047619047414,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,
standard_differential_13f(9%)_smote,LightGBM,standard,differential,13,smote,0.9933394720687538,0.00647989976871043,0.996590909090909,0.004545454545454547,0.9965714285714287,0.006857142857142851,0.9965582356591003,0.0033551874124238307,0.9998095238095239,0.00038095238095237066,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
standard_differential_13f(9%)_smote,LogisticRegression,standard,differential,13,smote,0.9822897483118478,0.010741734579688461,1.0,0.0,0.9817142857142857,0.011080411102665898,0.9907413345350445,0.005623957396012259,0.9971428571428571,0.0026255330956362426,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,
standard_differential_13f(9%)_smote,SVM_RBF,standard,differential,13,smote,0.9767403314917127,0.010736127024423817,0.9988372093023254,0.0023255813953488415,0.977103448275862,0.010883841543595677,0.9878188390659279,0.005668917563321634,0.9962666666666667,0.005903655810380361,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",True,
standard_differential_13f(9%)_smote,MLP,standard,differential,13,smote,0.9689441375076733,0.029543102848465282,1.0,0.0,0.9679802955665023,0.030356852585068914,0.983482687882638,0.016011416748320278,0.9985142857142858,0.0016968424724815253,"{'clf__activation': 'relu', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.001}",True,
standard_differential_13f(9%)_undersample,RandomForest,standard,differential,13,undersample,0.9756108041743401,0.01475131351806559,1.0,0.0,0.9748308702791462,0.015157843144726336,0.987195102973826,0.007809801305191347,0.9982443349753695,0.0013835599560048217,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,
standard_differential_13f(9%)_undersample,XGBoost,standard,differential,13,undersample,0.9279496623695518,0.03807966786519627,0.9950805575242144,0.004543146448341916,0.9301215106732348,0.038459704915775494,0.9610999747490492,0.021626999450391076,0.9827688013136289,0.013555385421705686,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
standard_differential_13f(9%)_undersample,LightGBM,standard,differential,13,undersample,0.8870288520564763,0.024461559697151324,0.9961656619129746,0.0031353003560946097,0.8866995073891626,0.025806038295558453,0.9380451348885334,0.014138401686516764,0.9734452107279694,0.017357616721213345,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
standard_differential_13f(9%)_undersample,LogisticRegression,standard,differential,13,undersample,0.8649109883364027,0.03428916164426649,1.0,0.0,0.8604334975369458,0.035446167348305094,0.9245834039720873,0.02090887549825499,0.9846040503557745,0.007099823143387083,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,
standard_differential_13f(9%)_undersample,SVM_RBF,standard,differential,13,undersample,0.9501718845917742,0.01712662736419192,1.0,0.0,0.9485320197044335,0.01766704386240597,0.9735014845544953,0.00935237009198172,0.995351286261631,0.0045204183524497725,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",True,
standard_differential_13f(9%)_undersample,MLP,standard,differential,13,undersample,0.8639103744628607,0.11741059755856348,1.0,0.0,0.8593169129720855,0.1214799240372691,0.9192292147747155,0.07817032524712063,0.9949703338806788,0.0034158183721109863,"{'clf__activation': 'relu', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
standard_differential_41f(30%)_NoBalance,RandomForest,standard,differential,41,none,0.9911479435236341,0.007497947036186761,0.9909852717115287,0.00757273941560237,1.0,0.0,0.9954576547118921,0.0038314337803848106,0.999425287356322,0.0011494252873562871,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,
standard_differential_41f(30%)_NoBalance,XGBoost,standard,differential,41,none,0.9966728054020872,0.004441390985660645,0.996590909090909,0.004545454545454547,1.0,0.0,0.9982873422873423,0.0022849024598212485,0.9992337164750958,0.0015325670498083977,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,
standard_differential_41f(30%)_NoBalance,LightGBM,standard,differential,41,none,0.995561694290976,0.004155774262313378,0.996590909090909,0.004545454545454547,0.9988571428571429,0.0022857142857142685,0.9977142763847636,0.002138098662331922,0.9996168582375479,0.000766283524904221,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
standard_differential_41f(30%)_NoBalance,LogisticRegression,standard,differential,41,none,0.9767034990791897,0.017382054544289368,1.0,0.0,0.9759671592775041,0.017860527697620938,0.9877539193017106,0.009239094343257322,0.9975227148330597,0.0026660419546815006,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,
standard_differential_41f(30%)_NoBalance,SVM_RBF,standard,differential,41,none,0.9833578882750154,0.01532010440028763,0.9954738058551618,0.006589759670458782,0.9874285714285715,0.017851999259215205,0.9913133285194563,0.008072162259419754,0.9862123700054735,0.025261719980947832,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.001}",True,
standard_differential_41f(30%)_NoBalance,MLP,standard,differential,41,none,0.9911418047882137,0.005659621095286435,0.9965714285714287,0.004571428571428576,0.994279146141215,0.0036140554854463183,0.9954154539594715,0.0029221000561521437,0.9950279146141217,0.006395248194846328,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
standard_differential_41f(30%)_smote,RandomForest,standard,differential,41,smote,0.9966728054020872,0.004441390985660645,0.9977272727272727,0.004545454545454541,0.9988571428571429,0.0022857142857142685,0.9982840769545641,0.0022865351496384203,0.9996190476190476,0.0007619047619047414,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,
standard_differential_41f(30%)_smote,XGBoost,standard,differential,41,smote,0.9955555555555555,0.005443310539518154,0.9977272727272727,0.004545454545454541,0.9977142857142857,0.004571428571428581,0.9977077175697866,0.0028074803580975297,1.0,0.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,
standard_differential_41f(30%)_smote,LightGBM,standard,differential,41,smote,0.9955555555555555,0.005443310539518154,0.9977272727272727,0.004545454545454541,0.9977142857142857,0.004571428571428581,0.9977077175697866,0.0028074803580975297,0.9996168582375479,0.000766283524904221,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
standard_differential_41f(30%)_smote,LogisticRegression,standard,differential,41,smote,0.9855923879680786,0.00668512515058666,1.0,0.0,0.9851100164203611,0.006922824302134645,0.992486846955531,0.0035320532153748194,0.997713191023536,0.002453520196578735,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,
standard_differential_41f(30%)_smote,SVM_RBF,standard,differential,41,smote,0.9811909146715777,0.008245909908828189,0.9988505747126437,0.002298850574712663,0.9817077175697865,0.009822835225521272,0.9901715319756983,0.004374434438709009,0.9927257799671594,0.01230646647507929,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
standard_differential_41f(30%)_smote,MLP,standard,differential,41,smote,0.9667771639042357,0.016051010092685922,1.0,0.0,0.965694581280788,0.01654121176841204,0.982475646792027,0.008591148987621606,0.9984359058565955,0.0017561234134674214,"{'clf__activation': 'relu', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': 0.001}",True,
standard_differential_41f(30%)_undersample,RandomForest,standard,differential,41,undersample,0.9767280540208716,0.012862202144788957,1.0,0.0,0.9759802955665025,0.013219369462695259,0.9877987516365778,0.006787320914909048,0.9996179529282978,0.0004679133930162505,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,
standard_differential_41f(30%)_undersample,XGBoost,standard,differential,41,undersample,0.9147391037446285,0.0238746966855581,0.9987179487179487,0.002564102564102555,0.9130771756978653,0.023169993432048903,0.9538431421070787,0.013348210797426078,0.9885996715927752,0.007696368769039294,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
standard_differential_41f(30%)_undersample,LightGBM,standard,differential,41,undersample,0.8825844076120319,0.02370825079302539,0.9961656619129746,0.0031353003560946097,0.882128078817734,0.025574624031559117,0.9354738742361677,0.013658224990499021,0.9704139025725234,0.021529284353506106,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
