config_name,model_name,scaling,feature_selection,n_features,balancing,mean_accuracy,std_accuracy,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1,mean_auc,std_auc,best_params,success,error
NoScale_mutual_info_293f(50%)_NoBalance,RandomForest,none,mutual_info,293,none,0.925,0.06123724356957946,0.9199999999999999,0.09797958971132709,0.95,0.09999999999999999,0.9269841269841269,0.060733734824473015,1.0,0.0,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,
NoScale_mutual_info_293f(50%)_NoBalance,XGBoost,none,mutual_info,293,none,0.875,0.07905694150420949,0.8933333333333333,0.13727506854649335,0.9,0.1224744871391589,0.8806349206349207,0.06621464291801239,0.975,0.049999999999999996,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_mutual_info_293f(50%)_NoBalance,LightGBM,none,mutual_info,293,none,0.85,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.85,0.2,0.8425396825396826,0.10944971038357583,0.95,0.06123724356957945,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__min_child_samples': 2, 'clf__min_data_in_leaf': 1, 'clf__n_estimators': 100, 'clf__num_leaves': 15, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_mutual_info_293f(50%)_NoBalance,LogisticRegression,none,mutual_info,293,none,0.925,0.09999999999999999,0.9099999999999999,0.11135528725660043,0.95,0.09999999999999999,0.9277777777777778,0.098757715747951,0.9625,0.049999999999999996,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,
NoScale_mutual_info_293f(50%)_NoBalance,SVM_RBF,none,mutual_info,293,none,0.5,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.0,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
NoScale_mutual_info_293f(50%)_NoBalance,MLP,none,mutual_info,293,none,0.75,0.13693063937629152,0.8,0.16329931618554522,0.75,0.31622776601683794,0.7142857142857143,0.20761030999525656,0.8625,0.21794494717703367,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
NoScale_mutual_info_293f(50%)_smote,RandomForest,none,mutual_info,293,smote,0.925,0.06123724356957946,0.9199999999999999,0.09797958971132709,0.95,0.09999999999999999,0.9269841269841269,0.060733734824473015,1.0,0.0,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,
NoScale_mutual_info_293f(50%)_smote,XGBoost,none,mutual_info,293,smote,0.875,0.07905694150420949,0.8933333333333333,0.13727506854649335,0.9,0.1224744871391589,0.8806349206349207,0.06621464291801239,0.975,0.049999999999999996,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_mutual_info_293f(50%)_smote,LightGBM,none,mutual_info,293,smote,0.85,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.85,0.2,0.8425396825396826,0.10944971038357583,0.95,0.06123724356957945,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__min_child_samples': 2, 'clf__min_data_in_leaf': 1, 'clf__n_estimators': 100, 'clf__num_leaves': 15, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_mutual_info_293f(50%)_smote,LogisticRegression,none,mutual_info,293,smote,0.95,0.06123724356957946,0.9199999999999999,0.09797958971132709,1.0,0.0,0.9555555555555555,0.054433105395181765,0.9875,0.024999999999999998,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,
NoScale_mutual_info_293f(50%)_smote,SVM_RBF,none,mutual_info,293,smote,0.5,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.0,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
NoScale_mutual_info_293f(50%)_smote,MLP,none,mutual_info,293,smote,0.7,0.203100960115899,0.76,0.22449944320643647,0.8,0.291547594742265,0.711111111111111,0.21268419758231819,0.875,0.15811388300841897,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
NoScale_mutual_info_293f(50%)_undersample,RandomForest,none,mutual_info,293,undersample,0.9,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.95,0.09999999999999999,0.9092063492063491,0.07941839479044484,1.0,0.0,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,
NoScale_mutual_info_293f(50%)_undersample,XGBoost,none,mutual_info,293,undersample,0.875,0.07905694150420949,0.8933333333333333,0.13727506854649335,0.9,0.1224744871391589,0.8806349206349207,0.06621464291801239,0.95,0.09999999999999999,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_mutual_info_293f(50%)_undersample,LightGBM,none,mutual_info,293,undersample,0.85,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.85,0.2,0.8425396825396826,0.10944971038357583,0.95,0.06123724356957945,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__min_child_samples': 2, 'clf__min_data_in_leaf': 1, 'clf__n_estimators': 100, 'clf__num_leaves': 15, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_mutual_info_293f(50%)_undersample,LogisticRegression,none,mutual_info,293,undersample,0.95,0.06123724356957946,0.9199999999999999,0.09797958971132709,1.0,0.0,0.9555555555555555,0.054433105395181765,0.975,0.049999999999999996,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,
NoScale_mutual_info_293f(50%)_undersample,SVM_RBF,none,mutual_info,293,undersample,0.5,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.0,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
NoScale_mutual_info_293f(50%)_undersample,MLP,none,mutual_info,293,undersample,0.8,0.203100960115899,0.8333333333333334,0.21081851067789195,0.85,0.2,0.819047619047619,0.17405397030949588,0.78125,0.2850438562747845,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
NoScale_random_forest_58f(10%)_NoBalance,RandomForest,none,random_forest,58,none,0.9,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.95,0.09999999999999999,0.9092063492063491,0.07941839479044482,1.0,0.0,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,
NoScale_random_forest_58f(10%)_NoBalance,XGBoost,none,random_forest,58,none,0.85,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.85,0.2,0.8425396825396826,0.10944971038357583,0.95,0.09999999999999999,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_random_forest_58f(10%)_NoBalance,LightGBM,none,random_forest,58,none,0.875,0.11180339887498948,0.9333333333333332,0.13333333333333336,0.85,0.2,0.8647619047619047,0.12654845898569975,0.975,0.049999999999999996,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__min_child_samples': 2, 'clf__min_data_in_leaf': 1, 'clf__n_estimators': 100, 'clf__num_leaves': 15, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_random_forest_58f(10%)_NoBalance,LogisticRegression,none,random_forest,58,none,0.95,0.06123724356957946,0.96,0.07999999999999999,0.95,0.09999999999999999,0.9492063492063492,0.06301407378183878,1.0,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,
NoScale_random_forest_58f(10%)_NoBalance,SVM_RBF,none,random_forest,58,none,0.5,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.0,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
NoScale_random_forest_58f(10%)_NoBalance,MLP,none,random_forest,58,none,0.75,0.11180339887498948,0.7676190476190475,0.19223945763108777,0.85,0.1224744871391589,0.7816450216450217,0.07471695934520384,0.8625,0.16955824957813173,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
NoScale_random_forest_58f(10%)_smote,RandomForest,none,random_forest,58,smote,0.9,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.95,0.09999999999999999,0.9092063492063491,0.07941839479044482,1.0,0.0,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,
NoScale_random_forest_58f(10%)_smote,XGBoost,none,random_forest,58,smote,0.85,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.85,0.2,0.8425396825396826,0.10944971038357583,0.95,0.09999999999999999,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_random_forest_58f(10%)_smote,LightGBM,none,random_forest,58,smote,0.875,0.11180339887498948,0.9333333333333332,0.13333333333333336,0.85,0.2,0.8647619047619047,0.12654845898569975,0.975,0.049999999999999996,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__min_child_samples': 2, 'clf__min_data_in_leaf': 1, 'clf__n_estimators': 100, 'clf__num_leaves': 15, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_random_forest_58f(10%)_smote,LogisticRegression,none,random_forest,58,smote,0.95,0.06123724356957946,0.96,0.07999999999999999,0.95,0.09999999999999999,0.9492063492063492,0.06301407378183878,1.0,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,
NoScale_random_forest_58f(10%)_smote,SVM_RBF,none,random_forest,58,smote,0.5,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.0,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
NoScale_random_forest_58f(10%)_smote,MLP,none,random_forest,58,smote,0.8,0.15,0.7942857142857143,0.1855163780656906,0.9,0.1224744871391589,0.827994227994228,0.11858768119961788,0.85,0.16105123408406408,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
NoScale_random_forest_58f(10%)_undersample,RandomForest,none,random_forest,58,undersample,0.925,0.09999999999999999,0.9333333333333332,0.13333333333333336,0.95,0.09999999999999999,0.9314285714285713,0.08590455073355947,1.0,0.0,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,
NoScale_random_forest_58f(10%)_undersample,XGBoost,none,random_forest,58,undersample,0.85,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.85,0.2,0.8425396825396826,0.10944971038357583,0.95625,0.0875,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_random_forest_58f(10%)_undersample,LightGBM,none,random_forest,58,undersample,0.875,0.11180339887498948,0.9333333333333332,0.13333333333333336,0.85,0.2,0.8647619047619047,0.12654845898569975,0.975,0.049999999999999996,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__min_child_samples': 2, 'clf__min_data_in_leaf': 1, 'clf__n_estimators': 100, 'clf__num_leaves': 15, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_random_forest_58f(10%)_undersample,LogisticRegression,none,random_forest,58,undersample,0.95,0.06123724356957946,0.96,0.07999999999999999,0.95,0.09999999999999999,0.9492063492063492,0.06301407378183878,1.0,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,
NoScale_random_forest_58f(10%)_undersample,SVM_RBF,none,random_forest,58,undersample,0.5,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.0,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
NoScale_random_forest_58f(10%)_undersample,MLP,none,random_forest,58,undersample,0.7,0.2318404623873926,0.5733333333333334,0.3466666666666666,0.7,0.4,0.6266666666666666,0.36444444444444446,0.85,0.1224744871391589,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
NoScale_random_forest_175f(30%)_NoBalance,RandomForest,none,random_forest,175,none,0.95,0.06123724356957945,0.96,0.07999999999999999,0.95,0.09999999999999999,0.9492063492063492,0.06301407378183878,1.0,0.0,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,
NoScale_random_forest_175f(30%)_NoBalance,XGBoost,none,random_forest,175,none,0.85,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.85,0.2,0.8425396825396826,0.10944971038357583,0.975,0.049999999999999996,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_random_forest_175f(30%)_NoBalance,LightGBM,none,random_forest,175,none,0.85,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.85,0.2,0.8425396825396826,0.10944971038357583,0.975,0.049999999999999996,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__min_child_samples': 2, 'clf__min_data_in_leaf': 1, 'clf__n_estimators': 100, 'clf__num_leaves': 15, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_random_forest_175f(30%)_NoBalance,LogisticRegression,none,random_forest,175,none,0.925,0.1,0.96,0.07999999999999999,0.9,0.2,0.9111111111111111,0.12957670877434005,0.9875,0.024999999999999998,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,
NoScale_random_forest_175f(30%)_NoBalance,SVM_RBF,none,random_forest,175,none,0.5,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.0,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
NoScale_random_forest_175f(30%)_NoBalance,MLP,none,random_forest,175,none,0.8,0.1695582495781317,1.0,0.0,0.6,0.33911649915626346,0.6933333333333332,0.26865922239479845,0.8875,0.15,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
NoScale_random_forest_175f(30%)_smote,RandomForest,none,random_forest,175,smote,0.95,0.06123724356957945,0.96,0.07999999999999999,0.95,0.09999999999999999,0.9492063492063492,0.06301407378183878,1.0,0.0,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,
NoScale_random_forest_175f(30%)_smote,XGBoost,none,random_forest,175,smote,0.85,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.85,0.2,0.8425396825396826,0.10944971038357583,0.975,0.049999999999999996,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_random_forest_175f(30%)_smote,LightGBM,none,random_forest,175,smote,0.85,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.85,0.2,0.8425396825396826,0.10944971038357583,0.975,0.049999999999999996,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__min_child_samples': 2, 'clf__min_data_in_leaf': 3, 'clf__n_estimators': 100, 'clf__num_leaves': 15, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_random_forest_175f(30%)_smote,LogisticRegression,none,random_forest,175,smote,0.925,0.1,0.96,0.07999999999999999,0.9,0.2,0.9111111111111111,0.12957670877434005,0.9875,0.024999999999999998,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,
NoScale_random_forest_175f(30%)_smote,SVM_RBF,none,random_forest,175,smote,0.5,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.0,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
NoScale_random_forest_175f(30%)_smote,MLP,none,random_forest,175,smote,0.775,0.1224744871391589,0.9333333333333332,0.13333333333333336,0.65,0.3,0.7066666666666667,0.19595917942265426,0.925,0.09185586535436917,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
NoScale_random_forest_175f(30%)_undersample,RandomForest,none,random_forest,175,undersample,0.95,0.06123724356957945,0.96,0.07999999999999999,0.95,0.09999999999999999,0.9492063492063492,0.06301407378183878,1.0,0.0,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,
NoScale_random_forest_175f(30%)_undersample,XGBoost,none,random_forest,175,undersample,0.85,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.85,0.2,0.8425396825396826,0.10944971038357583,0.975,0.049999999999999996,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_random_forest_175f(30%)_undersample,LightGBM,none,random_forest,175,undersample,0.85,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.85,0.2,0.8425396825396826,0.10944971038357583,0.975,0.049999999999999996,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__min_child_samples': 2, 'clf__min_data_in_leaf': 1, 'clf__n_estimators': 100, 'clf__num_leaves': 15, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_random_forest_175f(30%)_undersample,LogisticRegression,none,random_forest,175,undersample,0.925,0.1,0.96,0.07999999999999999,0.9,0.2,0.9111111111111111,0.12957670877434005,0.9875,0.024999999999999998,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,
NoScale_random_forest_175f(30%)_undersample,SVM_RBF,none,random_forest,175,undersample,0.5,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.0,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
NoScale_random_forest_175f(30%)_undersample,MLP,none,random_forest,175,undersample,0.675,0.203100960115899,0.7276190476190476,0.2382551843713345,0.75,0.31622776601683794,0.6743434343434344,0.2248382293213291,0.725,0.28118054698004985,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
NoScale_random_forest_293f(50%)_NoBalance,RandomForest,none,random_forest,293,none,0.95,0.06123724356957945,0.96,0.07999999999999999,0.95,0.09999999999999999,0.9492063492063492,0.06301407378183878,1.0,0.0,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,
NoScale_random_forest_293f(50%)_NoBalance,XGBoost,none,random_forest,293,none,0.85,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.85,0.2,0.8425396825396826,0.10944971038357583,0.9625,0.075,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_random_forest_293f(50%)_NoBalance,LightGBM,none,random_forest,293,none,0.85,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.85,0.2,0.8425396825396826,0.10944971038357583,0.975,0.049999999999999996,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__min_child_samples': 2, 'clf__min_data_in_leaf': 1, 'clf__n_estimators': 100, 'clf__num_leaves': 15, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_random_forest_293f(50%)_NoBalance,LogisticRegression,none,random_forest,293,none,0.9,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.95,0.09999999999999999,0.9092063492063491,0.07941839479044484,1.0,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,
NoScale_random_forest_293f(50%)_NoBalance,SVM_RBF,none,random_forest,293,none,0.5,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.0,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
NoScale_random_forest_293f(50%)_NoBalance,MLP,none,random_forest,293,none,0.7,0.1,0.7466666666666667,0.1423610433604175,0.7,0.291547594742265,0.6653968253968253,0.1716588694117488,0.86875,0.1286953767623375,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
NoScale_random_forest_293f(50%)_smote,RandomForest,none,random_forest,293,smote,0.95,0.06123724356957945,0.96,0.07999999999999999,0.95,0.09999999999999999,0.9492063492063492,0.06301407378183878,1.0,0.0,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,
NoScale_random_forest_293f(50%)_smote,XGBoost,none,random_forest,293,smote,0.85,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.85,0.2,0.8425396825396826,0.10944971038357583,0.9625,0.075,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_random_forest_293f(50%)_smote,LightGBM,none,random_forest,293,smote,0.85,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.85,0.2,0.8425396825396826,0.10944971038357583,0.975,0.049999999999999996,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__min_child_samples': 2, 'clf__min_data_in_leaf': 1, 'clf__n_estimators': 100, 'clf__num_leaves': 15, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_random_forest_293f(50%)_smote,LogisticRegression,none,random_forest,293,smote,0.9,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.95,0.09999999999999999,0.9092063492063491,0.07941839479044484,1.0,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,
NoScale_random_forest_293f(50%)_smote,SVM_RBF,none,random_forest,293,smote,0.5,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.0,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
NoScale_random_forest_293f(50%)_smote,MLP,none,random_forest,293,smote,0.675,0.18708286933869706,0.6476190476190475,0.1509456209993063,0.8,0.2449489742783178,0.7041847041847042,0.1754158042018391,0.79375,0.21794494717703367,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
NoScale_random_forest_293f(50%)_undersample,RandomForest,none,random_forest,293,undersample,0.95,0.06123724356957945,0.96,0.07999999999999999,0.95,0.09999999999999999,0.9492063492063492,0.06301407378183878,1.0,0.0,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 100}",True,
NoScale_random_forest_293f(50%)_undersample,XGBoost,none,random_forest,293,undersample,0.85,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.85,0.2,0.8425396825396826,0.10944971038357583,0.9625,0.075,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_random_forest_293f(50%)_undersample,LightGBM,none,random_forest,293,undersample,0.85,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.85,0.2,0.8425396825396826,0.10944971038357583,0.975,0.049999999999999996,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__min_child_samples': 2, 'clf__min_data_in_leaf': 1, 'clf__n_estimators': 100, 'clf__num_leaves': 15, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_random_forest_293f(50%)_undersample,LogisticRegression,none,random_forest,293,undersample,0.9,0.09354143466934853,0.8933333333333333,0.13727506854649335,0.95,0.09999999999999999,0.9092063492063491,0.07941839479044484,1.0,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,
NoScale_random_forest_293f(50%)_undersample,SVM_RBF,none,random_forest,293,undersample,0.5,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.0,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
NoScale_random_forest_293f(50%)_undersample,MLP,none,random_forest,293,undersample,0.675,0.2318404623873926,0.7642857142857142,0.30606121836612216,0.65,0.25495097567963926,0.6716450216450216,0.22348272590000687,0.76875,0.28201285431696194,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
