config_name,model_name,scaling,feature_selection,n_features,balancing,mean_accuracy,std_accuracy,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1,mean_auc,std_auc,best_params,success,error,external_validated,external_accuracy,external_precision,external_recall,external_f1,external_auc,external_n_disease,external_n_healthy,external_disease_pred_positive_rate,external_healthy_pred_positive_rate,generalization_gap,project,task_name,disease_abbr,disease_full,geography_abbr,geography_full,sequencer_abbr,sequencer_full,n_disease,n_healthy,external_source
standard_random_forest_199f(10%)_undersample,SVM_RBF,standard,random_forest,1990,undersample,0.6710769230769231,0.057270457702412236,0.8136363636363637,0.09685125342119326,0.5657142857142856,0.06857142857142857,0.6642191142191142,0.06672980204405307,0.29960173160173154,0.21996196485022693,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,0.5964912280701754,0.5813953488372093,0.4716981132075472,0.5208333333333334,0.30961954840705225,53,61,0.4716981132075472,0.29508196721311475,-0.010017816805320712,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_199f(10%)_undersample,MLP,standard,random_forest,1990,undersample,0.6947692307692309,0.05508981370420941,0.8202020202020203,0.08508864520667753,0.6219047619047618,0.05053904442446323,0.7029743589743589,0.03854882403290052,0.764952380952381,0.03721656477350139,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.01}",True,,True,0.6929824561403509,0.75,0.5094339622641509,0.6067415730337079,0.724095267553356,53,61,0.5094339622641509,0.14754098360655737,0.04085711339902509,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_597f(30%)_NoBalance,RandomForest,standard,random_forest,1990,none,0.7569230769230769,0.09340374914868026,0.7633208020050125,0.08465807421008492,0.8647619047619047,0.07312896693505705,0.807036867398053,0.06242474136637222,0.8213679653679653,0.05035664561927774,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,0.6842105263157895,0.6103896103896104,0.8867924528301887,0.7230769230769231,0.8213733374574699,53,61,0.8867924528301887,0.4918032786885246,-5.372089504573907e-06,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_597f(30%)_NoBalance,XGBoost,standard,random_forest,1990,none,0.8126153846153846,0.02807260240727885,0.8316316526610643,0.03840357842565121,0.8514285714285714,0.025977488946639715,0.8405210816250861,0.019573697777419834,0.8695930735930737,0.0375567769804711,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,0.6929824561403509,0.625,0.8490566037735849,0.72,0.7791524899474173,53,61,0.8490566037735849,0.4426229508196721,0.09044058364565644,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_597f(30%)_NoBalance,LightGBM,standard,random_forest,1990,none,0.8203076923076923,0.018902427758040186,0.8253174603174603,0.032592050388879676,0.8790476190476191,0.04889713391616546,0.8496228132268178,0.015407721412456265,0.8327445887445888,0.019185053182743748,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.6754385964912281,0.6081081081081081,0.8490566037735849,0.7086614173228346,0.7476028456541912,53,61,0.8490566037735849,0.47540983606557374,0.08514174309039757,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_597f(30%)_NoBalance,LogisticRegression,standard,random_forest,1990,none,0.648,0.08244431507846613,0.7091666666666667,0.053774219349672275,0.6599999999999999,0.15832456116050558,0.6751964809384166,0.101222848898561,0.6979567099567099,0.07244760906799513,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,,True,0.6666666666666666,0.6415094339622641,0.6415094339622641,0.6415094339622641,0.7210021651716673,53,61,0.6415094339622641,0.3114754098360656,-0.023045455214957378,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_597f(30%)_NoBalance,SVM_RBF,standard,random_forest,1990,none,0.5547692307692308,0.07861884683028031,0.48467032967032964,0.24411849852789047,0.6761904761904762,0.350755582219371,0.5615795586527293,0.2825821006214698,0.6221125541125542,0.14799828500133547,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,0.5087719298245614,0.48598130841121495,0.9811320754716981,0.65,0.6142901330034024,53,61,0.9811320754716981,0.9016393442622951,0.007822421109151767,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_597f(30%)_NoBalance,MLP,standard,random_forest,1990,none,0.5793846153846153,0.084576774407817,0.6334776334776334,0.03948923137891176,0.6076190476190476,0.24786800671493378,0.598991998991999,0.14749372820773762,0.6582337662337663,0.09969045774448146,"{'clf__activation': 'relu', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,0.47368421052631576,0.4507042253521127,0.6037735849056604,0.5161290322580645,0.48530776368697803,53,61,0.6037735849056604,0.639344262295082,0.17292600254678825,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_597f(30%)_smote,RandomForest,standard,random_forest,1990,smote,0.7175384615384616,0.09452516023345192,0.7610256410256411,0.0880260555533347,0.7695238095238096,0.07060477330609768,0.7614814814814814,0.06472385367605889,0.817073593073593,0.08114606826562891,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",True,,True,0.7017543859649122,0.6338028169014085,0.8490566037735849,0.7258064516129032,0.81441385709867,53,61,0.8490566037735849,0.4262295081967213,0.002659735974922972,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_597f(30%)_smote,XGBoost,standard,random_forest,1990,smote,0.8206153846153846,0.029021110455511593,0.8336507936507938,0.03737952007500958,0.8647619047619047,0.04233544908741498,0.8477922077922079,0.02483747135144294,0.8793766233766235,0.039946456921116154,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,0.7105263157894737,0.6388888888888888,0.8679245283018868,0.736,0.7828642128054439,53,61,0.8679245283018868,0.4262295081967213,0.09651241057117954,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_597f(30%)_smote,LightGBM,standard,random_forest,1990,smote,0.8206153846153846,0.03849967340213426,0.8495238095238096,0.02512553515861507,0.839047619047619,0.051674895109525845,0.8436781609195403,0.03391096811877844,0.838874458874459,0.036306283363251354,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,0.6578947368421053,0.5945945945945946,0.8301886792452831,0.6929133858267716,0.7890504175688215,53,61,0.8301886792452831,0.4918032786885246,0.049824041305637445,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_597f(30%)_smote,LogisticRegression,standard,random_forest,1990,smote,0.6569230769230769,0.09376288866039076,0.7497435897435898,0.09105416671123108,0.6361904761904762,0.1800377889282605,0.6688245088245088,0.12433700977887054,0.7039653679653679,0.07652791078857434,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,,True,0.6842105263157895,0.7428571428571429,0.49056603773584906,0.5909090909090909,0.715743891122796,53,61,0.49056603773584906,0.14754098360655737,-0.011778523157428111,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_597f(30%)_smote,SVM_RBF,standard,random_forest,1990,smote,0.6233846153846153,0.1061489408008205,0.6372681704260652,0.07867556256749463,0.822857142857143,0.07342603911389098,0.7177782021899669,0.07625598434896101,0.6033246753246754,0.13041203649781355,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,0.5087719298245614,0.48598130841121495,0.9811320754716981,0.65,0.6155273739560779,53,61,0.9811320754716981,0.9016393442622951,-0.012202698631402553,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_597f(30%)_smote,MLP,standard,random_forest,1990,smote,0.6264615384615384,0.08862072633472758,0.7123593073593073,0.07451071637317855,0.582857142857143,0.14486212069966892,0.6346841963633568,0.11693023411971441,0.6814718614718615,0.06382332579061793,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,0.5526315789473685,0.5238095238095238,0.41509433962264153,0.4631578947368421,0.5842870399010207,53,61,0.41509433962264153,0.32786885245901637,0.09718482157084074,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_597f(30%)_undersample,RandomForest,standard,random_forest,1990,undersample,0.7492307692307693,0.0561822899510336,0.7945344129554656,0.08244111968958875,0.7828571428571428,0.05434416235309376,0.7844994628675843,0.039220815879899035,0.8475670995670995,0.04767516881833544,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",True,,True,0.7192982456140351,0.6779661016949152,0.7547169811320755,0.7142857142857143,0.7859573151871326,53,61,0.7547169811320755,0.3114754098360656,0.06160978437996689,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_597f(30%)_undersample,XGBoost,standard,random_forest,1990,undersample,0.7732307692307693,0.03088593253250366,0.8576923076923076,0.029902317409463065,0.7304761904761904,0.03780844426910326,0.7883597883597883,0.02713414053959383,0.8365021645021645,0.035346127091404014,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.7280701754385965,0.6774193548387096,0.7924528301886793,0.7304347826086957,0.7844107639962883,53,61,0.7924528301886793,0.32786885245901637,0.05209140050587624,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_597f(30%)_undersample,LightGBM,standard,random_forest,1990,undersample,0.8215384615384614,0.06968398659782377,0.8717307692307692,0.06650634074756949,0.8123809523809523,0.0968248763972483,0.8380575713167481,0.0690291743725476,0.8846060606060606,0.04109895335579909,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__num_leaves': 31, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.7105263157894737,0.6470588235294118,0.8301886792452831,0.7272727272727273,0.7683266316115063,53,61,0.8301886792452831,0.39344262295081966,0.11627942899455435,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_597f(30%)_undersample,LogisticRegression,standard,random_forest,1990,undersample,0.5852307692307692,0.0995212207158909,0.6688311688311689,0.07716515485173535,0.5533333333333333,0.12578641509408806,0.6023961096374889,0.10015347665093476,0.6152380952380953,0.101503991485438,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,,True,0.6491228070175439,0.6666666666666666,0.49056603773584906,0.5652173913043478,0.7206928549334983,53,61,0.49056603773584906,0.21311475409836064,-0.10545475969540308,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_597f(30%)_undersample,SVM_RBF,standard,random_forest,1990,undersample,0.6233846153846154,0.09141827921782342,0.644313725490196,0.06958270741971008,0.7961904761904762,0.07680702915678458,0.7105953544663223,0.06300140348482114,0.6394112554112553,0.1350437368202217,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,0.5175438596491229,0.49019607843137253,0.9433962264150944,0.6451612903225806,0.6818744200433035,53,61,0.9433962264150944,0.8524590163934426,-0.042463164632048134,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_597f(30%)_undersample,MLP,standard,random_forest,1990,undersample,0.6255384615384616,0.06855119453510164,0.7219696969696969,0.06824912502760734,0.5685714285714286,0.12037733569009494,0.630546265328874,0.09855122908308776,0.6922943722943723,0.0526741463532748,"{'clf__activation': 'relu', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': 0.01}",True,,True,0.5175438596491229,0.4861111111111111,0.660377358490566,0.56,0.5167027528611198,53,61,0.660377358490566,0.6065573770491803,0.17559161943325252,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_995f(50%)_NoBalance,RandomForest,standard,random_forest,1990,none,0.7652307692307692,0.10265862311276285,0.7531372549019607,0.07653636632449162,0.8933333333333333,0.09977753031397177,0.8153138528138527,0.07901310512840147,0.834112554112554,0.049510941930182344,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,0.6929824561403509,0.6216216216216216,0.8679245283018868,0.7244094488188977,0.8199814413857099,53,61,0.8679245283018868,0.45901639344262296,0.014131112726844086,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_995f(50%)_NoBalance,XGBoost,standard,random_forest,1990,none,0.7892307692307693,0.01656973786810616,0.8253312863606981,0.03382074969328964,0.8104761904761906,0.050967954896227276,0.8158649969690014,0.017780650513229638,0.8661645021645021,0.054694948030004326,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,0.6842105263157895,0.6164383561643836,0.8490566037735849,0.7142857142857143,0.7822455923291061,53,61,0.8490566037735849,0.45901639344262296,0.08391890983539607,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_995f(50%)_NoBalance,LightGBM,standard,random_forest,1990,none,0.804923076923077,0.02255617576382921,0.8118697478991596,0.029241327900714025,0.8657142857142857,0.04067458381726213,0.8368344456803858,0.017746490156075552,0.8413160173160174,0.03408566413304778,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,0.6754385964912281,0.6081081081081081,0.8490566037735849,0.7086614173228346,0.7748221466130528,53,61,0.8490566037735849,0.47540983606557374,0.06649387070296453,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_995f(50%)_NoBalance,LogisticRegression,standard,random_forest,1990,none,0.6563076923076923,0.09246448222627317,0.7175,0.062048368229954284,0.6599999999999999,0.15832456116050558,0.6802795698924732,0.10864527196718325,0.7034112554112555,0.06526389697659084,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l1'}",True,,True,0.7017543859649122,0.7317073170731707,0.5660377358490566,0.6382978723404256,0.7519331889885555,53,61,0.5660377358490566,0.18032786885245902,-0.04852193357730006,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_995f(50%)_NoBalance,SVM_RBF,standard,random_forest,1990,none,0.5852307692307692,0.0676685272914877,0.5931934731934733,0.040627812585890724,0.9180952380952381,0.07913363077272757,0.719144682702789,0.042187817224380614,0.6660952380952381,0.05070712951119328,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,0.5,0.4818181818181818,1.0,0.6503067484662577,0.5063408598824621,53,61,1.0,0.9344262295081968,0.15975437821277594,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_995f(50%)_NoBalance,MLP,standard,random_forest,1990,none,0.6249230769230769,0.08645223054196158,0.6784681856932495,0.05947293967901956,0.6799999999999999,0.23626726862225803,0.6572181295007382,0.13064247111523247,0.7071861471861471,0.05603384007274291,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,0.6403508771929824,0.7142857142857143,0.37735849056603776,0.49382716049382713,0.6643983915867615,53,61,0.37735849056603776,0.13114754098360656,0.042787755599385635,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_995f(50%)_smote,RandomForest,standard,random_forest,1990,smote,0.7095384615384617,0.08872215789629528,0.7397697864570929,0.08323689131298095,0.7828571428571429,0.08067740413160905,0.7577979812614701,0.06939264190796818,0.8126060606060607,0.057010172597654195,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,0.6929824561403509,0.6285714285714286,0.8301886792452831,0.7154471544715447,0.7844107639962883,53,61,0.8301886792452831,0.4262295081967213,0.02819529660977238,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_995f(50%)_smote,XGBoost,standard,random_forest,1990,smote,0.796923076923077,0.03788490823783723,0.8458974358974359,0.04393827479670147,0.7971428571428572,0.04254915791178798,0.8197069597069596,0.03110267605024281,0.8587878787878788,0.04476650984877431,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,0.6842105263157895,0.6164383561643836,0.8490566037735849,0.7142857142857143,0.7859573151871327,53,61,0.8490566037735849,0.45901639344262296,0.07283056360074602,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_995f(50%)_smote,LightGBM,standard,random_forest,1990,smote,0.788923076923077,0.02025634534231728,0.8250290885585002,0.03680811902238153,0.8104761904761905,0.02863485024451983,0.8164974457215836,0.010362410754192064,0.8740259740259739,0.03733800740163026,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,0.6842105263157895,0.6164383561643836,0.8490566037735849,0.7142857142857143,0.7754407670893906,53,61,0.8490566037735849,0.45901639344262296,0.09858520693658335,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_995f(50%)_smote,LogisticRegression,standard,random_forest,1990,smote,0.7107692307692307,0.07589466384404109,0.7892572786690434,0.0880171988675355,0.7019047619047618,0.11824874815366673,0.734,0.0736478105580879,0.727030303030303,0.06202769013460313,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,,True,0.6842105263157895,0.717948717948718,0.5283018867924528,0.6086956521739131,0.7841014537581193,53,61,0.5283018867924528,0.18032786885245902,-0.05707115072781632,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_995f(50%)_smote,SVM_RBF,standard,random_forest,1990,smote,0.6003076923076923,0.09292307692307693,0.6103219587430113,0.05889087546673816,0.878095238095238,0.08881175791904586,0.7182368882512356,0.059185309092182954,0.5760692640692641,0.14890450560261628,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,0.49122807017543857,0.4774774774774775,1.0,0.6463414634146342,0.48252397154345805,53,61,1.0,0.9508196721311475,0.09354529252580601,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_995f(50%)_smote,MLP,standard,random_forest,1990,smote,0.6489230769230769,0.0709322537029849,0.7035087719298245,0.03849668115349421,0.6790476190476191,0.17953328255921036,0.6790811339198436,0.10321006870760051,0.7081038961038961,0.09322821506567237,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,0.5701754385964912,0.5526315789473685,0.39622641509433965,0.46153846153846156,0.5824311784720073,53,61,0.39622641509433965,0.2786885245901639,0.1256727176318888,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_995f(50%)_undersample,RandomForest,standard,random_forest,1990,undersample,0.7646153846153847,0.05945710999530739,0.8046809331019859,0.06940363129744243,0.7961904761904763,0.06419923636705799,0.7970827564742372,0.044998461946014076,0.8132987012987012,0.06331590780330115,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",True,,True,0.6842105263157895,0.639344262295082,0.7358490566037735,0.6842105263157895,0.7958552428085369,53,61,0.7358490566037735,0.36065573770491804,0.017443458490164265,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_995f(50%)_undersample,XGBoost,standard,random_forest,1990,undersample,0.812923076923077,0.026191827624652792,0.868131868131868,0.027800243166315457,0.798095238095238,0.03922144815614095,0.8310344827586207,0.026233550651614465,0.8665800865800867,0.05535738723588009,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.7280701754385965,0.6896551724137931,0.7547169811320755,0.7207207207207207,0.782245592329106,53,61,0.7547169811320755,0.29508196721311475,0.08433449425098072,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_995f(50%)_undersample,LightGBM,standard,random_forest,1990,undersample,0.828923076923077,0.07030887055063899,0.8823260073260073,0.060404862945203225,0.8114285714285714,0.09701205011997596,0.843079023724185,0.07055241385012632,0.8859047619047619,0.051670786764198215,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,0.6929824561403509,0.65,0.7358490566037735,0.6902654867256637,0.75069594803588,53,61,0.7358490566037735,0.3442622950819672,0.13520881386888184,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_995f(50%)_undersample,LogisticRegression,standard,random_forest,1990,undersample,0.5766153846153845,0.1230399944598763,0.6912043512043512,0.14212570961482257,0.5133333333333333,0.08844332774281065,0.5862637362637362,0.10001475826638656,0.6282077922077922,0.11998133822895057,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,0.5789473684210527,0.5641025641025641,0.41509433962264153,0.4782608695652174,0.5951128982369317,53,61,0.41509433962264153,0.2786885245901639,0.03309489397086052,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_995f(50%)_undersample,SVM_RBF,standard,random_forest,1990,undersample,0.5926153846153847,0.0960788630708861,0.6114895935490902,0.06408992153990277,0.8380952380952381,0.05251066191272468,0.7061231510147918,0.05722129263420348,0.574025974025974,0.15442038423224536,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,0.5,0.4818181818181818,1.0,0.6503067484662577,0.551809464893288,53,61,1.0,0.9344262295081968,0.022216509132686024,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
standard_random_forest_995f(50%)_undersample,MLP,standard,random_forest,1990,undersample,0.6723076923076924,0.0930228705097291,0.7372494172494173,0.05472931378069874,0.6647619047619048,0.13714285714285712,0.6956841115461805,0.0981290235624098,0.6853333333333333,0.07939754791706947,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,0.6140350877192983,0.6097560975609756,0.4716981132075472,0.5319148936170213,0.6467677080111351,53,61,0.4716981132075472,0.26229508196721313,0.038565625322198205,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
