config_name,model_name,scaling,feature_selection,n_features,balancing,mean_accuracy,std_accuracy,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1,mean_auc,std_auc,best_params,success,error
NoScale_AllFeatures(100%)_undersample,XGBoost,none,none,113,undersample,0.7779310344827586,0.09184591345978756,0.7270163170163171,0.08699163286502451,0.7666666666666667,0.1602102497621878,0.7433560692181382,0.11842468176315991,0.8603883861236803,0.08783357748387248,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_AllFeatures(100%)_undersample,LightGBM,none,none,113,undersample,0.7567816091954023,0.06801490436865233,0.7272903567021214,0.06615877928897446,0.7038461538461538,0.1898301950654318,0.701025641025641,0.12043751056605165,0.8659313725490195,0.04710966176766166,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_AllFeatures(100%)_undersample,LogisticRegression,none,none,113,undersample,0.6885057471264368,0.09052335319632569,0.6427985739750446,0.1350845890084271,0.6871794871794872,0.0848868992679326,0.6590899470899471,0.094786480082132,0.7726432880844645,0.04029861715856811,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,
NoScale_AllFeatures(100%)_undersample,SVM_RBF,none,none,113,undersample,0.4324137931034483,0.010962408292015053,0.4324137931034483,0.010962408292015053,1.0,0.0,0.6036733922156498,0.010718217431955,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
NoScale_AllFeatures(100%)_undersample,MLP,none,none,113,undersample,0.6080459770114943,0.16740305018977958,0.6887412587412587,0.25497163277984797,0.4820512820512821,0.2651832507455979,0.4848151848151848,0.22863538052799745,0.6108785822021117,0.13754589861860453,"{'clf__activation': 'relu', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.01}",True,
NoScale_variance_11f(10%)_NoBalance,RandomForest,none,variance,11,none,0.7496551724137931,0.03679884653565746,0.7321678321678322,0.06587360622187505,0.6717948717948719,0.029902317409463062,0.6993333333333334,0.04002221605280969,0.8094834087481146,0.04829351147978561,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,
NoScale_variance_11f(10%)_NoBalance,XGBoost,none,variance,11,none,0.7154022988505746,0.05066136776847112,0.6827472527472528,0.08671966028957358,0.6717948717948719,0.029902317409463062,0.6732403248924987,0.038269422692480994,0.7997737556561086,0.03377033150596431,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_variance_11f(10%)_NoBalance,LightGBM,none,variance,11,none,0.6891954022988506,0.06085921975682433,0.6733150183150183,0.05674634668334254,0.5641025641025641,0.22353327915593196,0.5843025210084034,0.15209802536458636,0.7808446455505279,0.0429886744933014,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__num_leaves': 31, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_variance_11f(10%)_NoBalance,LogisticRegression,none,variance,11,none,0.7091954022988505,0.042038177289792984,0.7003388278388278,0.11123886726699364,0.6423076923076924,0.11120640226769969,0.6536359292881032,0.044497009777074,0.8013574660633485,0.04981795651554052,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l1'}",True,
NoScale_variance_11f(10%)_NoBalance,SVM_RBF,none,variance,11,none,0.46689655172413796,0.05993522729139898,0.3496551724137931,0.17492334542216523,0.8,0.4,0.48660022148394244,0.24336399195437494,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
NoScale_variance_11f(10%)_NoBalance,MLP,none,variance,11,none,0.6275862068965518,0.06118139342404654,0.6071371275783041,0.1319064952798821,0.5948717948717948,0.2335445648561169,0.5582922824302134,0.12043172509922051,0.7058446455505278,0.0593979858862978,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
NoScale_variance_11f(10%)_smote,RandomForest,none,variance,11,smote,0.7222988505747125,0.08292958076166702,0.6646153846153846,0.08938977874667048,0.7166666666666667,0.11150161489825078,0.6889230769230769,0.0970196224940865,0.792345399698341,0.05585858357914229,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,
NoScale_variance_11f(10%)_smote,XGBoost,none,variance,11,smote,0.7291954022988506,0.05448130363254341,0.671218487394958,0.08500431418832313,0.7666666666666667,0.044706655831186416,0.7120525451559934,0.0464820490848985,0.7981523378582202,0.045461666542133544,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
